31,03,2017,00,00,04.0,158,06.1,12.0,-12345,1012.0,3.70,0.74,0.82,0.80,15.06
31,03,2017,11,55,16.9,220,20.3,11.2,-12345,1011.2,3.31,0.73,0.85,0.63,15.06
31,03,2017,12,00,16.5,220,19.1,11.1,-12345,1011.3,3.40,0.75,0.83,0.78,13.48
31,03,2017,12,05,17.5,218,20.1,11.1,-12345,1011.0,3.50,0.75,0.79,0.78,13.48
31,03,2017,12,10,17.5,219,21.7,11.2,-12345,1011.0,3.62,0.67,0.78,0.78,13.48
31,03,2017,12,15,18.9,219,22.0,11.3,-12345,1011.3,3.68,0.85,0.96,0.82,15.06
31,03,2017,12,20,17.9,217,20.2,11.3,-12345,1011.2,3.82,0.63,0.69,0.82,15.06
31,03,2017,12,25,17.0,215,19.5,11.3,-12345,1010.7,3.89,0.77,0.98,0.82,15.06
31,03,2017,12,30,16.0,213,18.4,11.3,-12345,1011.3,3.97,0.66,0.70,0.76,15.06
31,03,2017,12,35,15.3,213,17.5,11.2,-12345,1011.2,4.02,0.75,0.83,0.76,15.06
31,03,2017,12,40,16.0,213,18.8,11.1,-12345,1011.3,4.07,0.78,0.92,0.76,15.06
31,03,2017,12,45,15.7,211,17.8,11.1,-12345,1011.3,4.20,0.85,0.89,0.86,17.07
31,03,2017,12,50,14.3,209,17.1,11.1,-12345,1011.3,4.29,0.75,0.85,0.86,17.07
31,03,2017,12,55,13.6,210,16.3,11.1,-12345,1011.3,4.33,0.89,0.97,0.86,17.07
31,03,2017,13,00,14.5,211,16.9,11.1,-12345,1011.2,4.37,0.89,1.01,0.88,15.06
31,03,2017,13,05,14.0,209,16.6,11.1,-12345,1011.2,4.45,0.89,1.04,0.88,15.06
31,03,2017,13,10,13.9,208,15.7,11.1,-12345,1011.3,4.46,0.83,0.86,0.88,15.06
31,03,2017,13,15,14.3,205,15.9,11.1,-12345,1011.2,4.54,0.82,0.93,0.93,12.19
31,03,2017,13,20,14.6,205,17.1,11.1,-12345,1011.3,4.57,0.85,0.90,0.93,12.19
31,03,2017,13,25,14.5,205,16.3,11.1,-12345,1011.2,4.61,1.13,1.23,0.93,12.19
31,03,2017,13,30,14.6,205,17.3,11.1,-12345,1011.3,4.64,1.03,1.22,1.07,17.07
31,03,2017,13,35,14.1,208,17.4,11.1,-12345,1011.3,4.70,0.87,1.02,1.07,17.07
31,03,2017,13,40,14.1,210,16.8,11.1,-12345,1011.1,4.74,0.99,1.07,1.07,17.07
31,03,2017,13,45,15.3,209,17.7,11.1,-12345,1011.3,4.77,1.04,1.16,1.01,15.06
31,03,2017,13,50,15.5,210,17.7,11.1,-12345,1011.3,4.80,0.92,1.03,1.01,15.06
31,03,2017,13,55,15.3,213,18.1,11.1,-12345,1011.3,4.90,0.92,1.13,1.01,15.06
31,03,2017,14,00,16.8,211,19.6,11.1,-12345,1011.3,4.95,0.99,1.13,0.99,17.07
31,03,2017,14,05,16.8,209,19.0,11.1,-12345,1011.2,4.93,0.97,1.04,0.99,17.07
31,03,2017,14,10,17.3,206,20.8,11.2,-12345,1011.4,4.96,0.98,1.02,0.99,17.07
31,03,2017,14,15,18.6,205,20.9,11.2,-12345,1011.2,4.98,0.91,1.02,0.99,17.07
31,03,2017,14,20,17.8,207,20.7,11.2,-12345,1011.4,5.04,0.86,0.93,0.99,17.07
31,03,2017,14,25,18.5,208,21.3,11.3,-12345,1011.4,5.05,1.02,1.14,0.99,17.07
31,03,2017,14,30,18.4,207,20.6,11.3,-12345,1011.2,5.05,1.13,1.24,1.10,17.07
31,03,2017,14,35,18.2,206,21.0,11.3,-12345,1011.4,5.01,1.02,1.09,1.10,17.07
31,03,2017,14,40,17.4,203,21.6,11.2,-12345,1011.6,4.99,0.94,1.03,1.10,17.07
31,03,2017,14,45,15.1,204,18.7,11.2,-12345,1011.2,5.00,0.88,0.94,0.93,19.70
31,03,2017,14,50,15.3,206,18.1,11.2,-12345,1011.2,4.92,0.97,1.11,0.93,19.70
31,03,2017,14,55,15.8,209,18.5,11.2,-12345,1011.2,4.98,0.87,0.92,0.93,19.70
31,03,2017,15,00,15.4,209,17.7,11.3,-12345,1011.2,4.90,0.99,1.02,0.93,19.70
31,03,2017,15,05,16.4,208,19.3,11.3,-12345,1011.2,4.89,1.04,1.12,0.93,19.70
31,03,2017,15,10,15.2,207,17.9,11.3,-12345,1011.2,4.86,1.07,1.15,0.93,19.70
31,03,2017,15,15,14.9,205,17.2,11.3,-12345,1011.1,4.87,1.02,1.07,1.05,19.70
31,03,2017,15,20,14.2,205,16.4,11.3,-12345,1011.2,4.75,0.84,0.97,1.05,19.70
31,03,2017,15,25,14.8,203,17.1,11.3,-12345,1011.1,4.84,0.97,1.01,1.05,19.70
31,03,2017,15,30,14.9,204,16.7,11.4,-12345,1011.1,4.77,1.10,1.21,0.99,17.07
31,03,2017,15,35,14.4,203,16.4,11.4,-12345,1011.1,4.79,1.07,1.14,0.99,17.07
31,03,2017,15,40,13.6,203,15.9,11.4,-12345,1011.2,4.76,1.04,1.22,0.99,17.07
31,03,2017,15,45,13.8,200,16.3,11.3,-12345,1011.1,4.75,0.85,0.96,0.93,17.07
31,03,2017,15,50,14.4,203,16.2,11.4,-12345,1011.1,4.68,0.99,1.10,0.93,17.07
31,03,2017,15,55,14.5,204,16.5,11.4,-12345,1011.1,4.68,1.01,1.07,0.93,17.07
31,03,2017,16,00,13.8,202,15.5,11.3,-12345,1010.9,4.64,0.75,0.84,0.91,17.07
31,03,2017,16,05,14.1,207,16.2,11.4,-12345,1011.1,4.62,0.89,1.07,0.91,17.07
31,03,2017,16,10,12.8,210,15.1,11.4,-12345,1010.9,4.58,0.95,1.04,0.91,17.07
31,03,2017,16,15,11.5,211,13.5,11.4,-12345,1010.9,4.57,0.95,1.05,0.93,19.70
31,03,2017,16,20,10.8,215,12.6,11.5,-12345,1010.8,4.52,0.89,1.01,0.93,19.70
31,03,2017,16,25,10.6,218,12.3,11.6,-12345,1010.8,4.44,0.81,0.87,0.93,19.70
31,03,2017,16,30,10.7,216,12.6,11.7,-12345,1010.8,4.36,0.81,0.88,0.79,17.07
31,03,2017,16,35,10.5,215,12.3,11.7,-12345,1010.6,4.29,0.86,0.94,0.79,17.07
31,03,2017,16,40,10.6,214,11.8,11.9,-12345,1010.6,4.23,0.82,0.94,0.79,17.07
31,03,2017,16,45,10.7,215,12.3,12.0,-12345,1010.4,4.15,0.92,0.95,0.86,13.48
31,03,2017,16,50,10.7,214,12.0,12.1,-12345,1010.6,4.05,0.88,0.97,0.86,13.48
31,03,2017,16,55,10.7,214,11.8,12.1,-12345,1010.6,3.93,0.74,0.82,0.86,13.48
31,03,2017,17,00,10.5,210,11.4,12.1,-12345,1010.3,3.84,0.78,0.81,0.85,17.07
31,03,2017,17,05,10.6,208,11.8,12.1,-12345,1010.3,3.69,0.80,0.93,0.85,17.07
31,03,2017,17,10,10.3,209,11.7,12.2,-12345,1010.1,3.58,0.74,0.80,0.85,17.07
31,03,2017,17,15,10.4,206,11.7,12.2,-12345,1010.3,3.45,0.77,0.81,0.86,19.70
31,03,2017,17,20,09.5,204,10.8,12.1,-12345,1010.3,3.33,0.79,0.85,0.86,19.70
31,03,2017,17,25,09.7,202,10.8,12.0,-12345,1010.1,3.20,0.76,0.85,0.86,19.70
31,03,2017,17,30,10.1,197,10.8,11.9,-12345,1010.1,3.07,0.74,0.81,0.86,19.70
31,03,2017,17,35,09.7,191,10.7,11.8,-12345,1010.0,2.90,0.77,0.94,0.86,19.70
31,03,2017,17,40,09.7,189,10.6,11.8,-12345,1010.1,2.78,0.89,0.90,0.86,19.70
31,03,2017,17,45,09.9,174,11.1,11.4,-12345,1010.1,2.64,0.84,0.89,0.95,17.07
31,03,2017,17,50,09.7,160,11.0,11.3,-12345,1010.0,2.58,0.83,0.86,0.95,17.07
31,03,2017,17,55,09.6,158,11.6,11.2,-12345,1010.0,2.43,0.83,0.93,0.95,17.07
31,03,2017,18,00,10.3,156,11.6,11.2,-12345,1010.0,2.34,0.87,0.91,0.91,17.07
31,03,2017,18,05,11.6,141,13.4,11.0,-12345,1010.0,2.26,0.84,0.92,0.91,17.07
31,03,2017,18,10,11.0,143,12.9,11.1,-12345,1010.1,2.14,0.66,0.76,0.91,17.07
31,03,2017,18,15,09.3,148,10.9,11.2,-12345,1010.0,2.06,0.74,0.76,0.75,13.48
31,03,2017,18,20,09.6,145,10.9,11.1,-12345,1010.0,1.95,0.60,0.68,0.75,13.48
31,03,2017,18,25,09.0,144,10.3,11.0,-12345,1010.0,1.83,0.53,0.58,0.75,13.48
31,03,2017,18,30,09.6,146,10.6,11.0,-12345,1009.8,1.74,0.48,0.52,0.61,19.70
31,03,2017,18,35,09.4,146,10.5,11.1,-12345,1009.8,1.65,0.50,0.57,0.61,19.70
31,03,2017,18,40,09.4,144,10.2,11.1,-12345,1009.8,1.52,0.71,0.74,0.61,19.70
31,03,2017,18,45,09.9,141,10.9,11.1,-12345,1009.8,1.44,0.61,0.62,0.67,19.70
31,03,2017,18,50,10.6,141,11.2,11.1,-12345,1009.8,1.36,0.56,0.62,0.67,19.70
31,03,2017,18,55,09.9,139,11.1,11.1,-12345,1009.8,1.26,0.61,0.68,0.67,19.70
31,03,2017,19,00,08.3,137,10.5,11.1,-12345,1009.6,1.18,0.53,0.58,0.60,12.19
31,03,2017,19,05,07.1,135,08.4,11.1,-12345,1009.6,1.12,0.52,0.57,0.60,12.19
31,03,2017,19,10,08.2,135,09.7,11.0,-12345,1009.6,1.04,0.58,0.70,0.60,12.19
31,03,2017,19,15,08.7,137,09.8,11.1,-12345,1009.8,.98,0.51,0.55,0.56,15.06
31,03,2017,19,20,07.9,134,09.0,11.2,-12345,1009.6,.93,0.64,0.70,0.56,15.06
31,03,2017,19,25,08.8,135,09.7,11.3,-12345,1009.6,.91,0.57,0.64,0.56,15.06
31,03,2017,19,30,08.9,133,09.7,11.4,-12345,1009.6,.85,0.49,0.56,0.54,17.07
31,03,2017,19,35,08.2,133,09.6,11.4,-12345,1009.6,.81,0.53,0.59,0.54,17.07
31,03,2017,19,40,08.8,130,10.2,11.3,-12345,1009.6,.79,0.48,0.53,0.54,17.07
31,03,2017,19,45,09.3,127,10.7,11.2,-12345,1009.5,.76,0.46,0.51,0.44,17.07
31,03,2017,19,50,08.0,127,09.4,11.1,-12345,1009.5,.75,0.45,0.48,0.44,17.07
31,03,2017,19,55,07.1,125,08.7,11.0,-12345,1009.5,.72,0.42,0.46,0.44,17.07
31,03,2017,20,00,08.1,127,09.5,11.0,-12345,1009.5,.74,0.45,0.51,0.43,17.07
31,03,2017,20,05,09.8,131,11.8,11.0,-12345,1009.7,.73,0.46,0.48,0.43,17.07
31,03,2017,20,10,10.8,131,12.6,10.9,-12345,1009.5,.75,0.45,0.47,0.43,17.07
31,03,2017,20,15,10.7,133,12.9,11.0,-12345,1009.5,.78,0.45,0.49,0.43,15.06
31,03,2017,20,20,11.1,132,14.1,11.1,-12345,1009.4,.80,0.42,0.47,0.43,15.06
31,03,2017,20,25,14.5,133,16.7,11.1,-12345,1009.4,.82,0.39,0.41,0.43,15.06
31,03,2017,20,30,13.0,142,16.1,11.2,-12345,1009.5,.86,0.47,0.51,0.42,15.06
31,03,2017,20,35,13.6,142,16.6,11.2,-12345,1009.4,.90,0.37,0.39,0.42,15.06
31,03,2017,20,40,13.6,143,16.4,11.2,-12345,1009.2,.95,0.41,0.45,0.42,15.06
31,03,2017,20,45,13.9,144,15.4,11.1,-12345,1009.4,1.00,0.42,0.46,0.41,15.06
31,03,2017,20,50,13.8,145,15.8,11.2,-12345,1009.2,1.05,0.42,0.43,0.41,15.06
31,03,2017,20,55,13.9,145,15.8,11.2,-12345,1009.2,1.13,0.40,0.43,0.41,15.06
31,03,2017,21,00,13.7,146,15.5,11.3,-12345,1009.2,1.20,0.47,0.54,0.48,12.19
31,03,2017,21,05,14.3,143,15.8,11.3,-12345,1009.3,1.26,0.46,0.51,0.48,12.19
31,03,2017,21,10,14.4,141,16.5,11.3,-12345,1009.3,1.34,0.44,0.47,0.48,12.19
31,03,2017,21,15,14.4,143,16.1,11.4,-12345,1009.1,1.40,0.40,0.43,0.45,11.13
31,03,2017,21,20,15.3,144,17.2,11.5,-12345,1009.3,1.46,0.48,0.53,0.45,11.13
31,03,2017,21,25,15.3,144,17.3,11.5,-12345,1009.1,1.51,0.39,0.42,0.45,11.13
31,03,2017,21,30,14.8,144,16.9,11.5,-12345,1009.1,1.57,0.43,0.46,0.43,12.19
31,03,2017,21,35,13.9,145,16.3,11.5,-12345,1009.0,1.61,0.37,0.39,0.43,12.19
31,03,2017,21,40,13.2,147,16.6,11.5,-12345,1009.0,1.66,0.37,0.40,0.43,12.19
31,03,2017,21,45,12.8,144,14.4,11.4,-12345,1009.0,1.71,0.36,0.40,0.37,13.48
31,03,2017,21,50,12.4,146,14.2,11.4,-12345,1009.0,1.74,0.35,0.38,0.37,13.48
31,03,2017,21,55,12.2,147,14.2,11.4,-12345,1009.2,1.77,0.39,0.43,0.37,13.48
31,03,2017,22,00,11.8,146,13.1,11.3,-12345,1008.8,1.79,0.50,0.56,0.41,13.48
31,03,2017,22,05,11.3,148,13.4,11.2,-12345,1008.8,1.82,0.34,0.37,0.41,13.48
31,03,2017,22,10,11.1,155,13.3,11.3,-12345,1008.8,1.85,0.32,0.36,0.41,13.48
31,03,2017,22,15,11.4,151,13.8,11.3,-12345,1008.8,1.87,0.43,0.46,0.33,12.19
31,03,2017,22,20,10.2,160,12.2,11.3,-12345,1008.7,1.89,0.34,0.38,0.33,12.19
31,03,2017,22,25,10.7,166,13.7,11.5,-12345,1008.7,1.92,0.35,0.38,0.33,12.19
31,03,2017,22,30,11.6,168,14.5,11.7,-12345,1008.7,1.95,0.38,0.40,0.35,11.13
31,03,2017,22,35,11.3,169,13.9,11.7,-12345,1008.7,2.00,0.38,0.43,0.35,11.13
31,03,2017,22,40,10.6,167,12.8,11.7,-12345,1008.7,2.03,0.43,0.51,0.35,11.13
31,03,2017,22,45,11.4,171,13.0,11.6,-12345,1008.3,2.07,0.39,0.44,0.41,11.13
31,03,2017,22,50,11.5,181,13.4,11.8,-12345,1008.5,2.11,0.40,0.43,0.41,11.13
31,03,2017,22,55,12.3,185,15.3,12.0,-12345,1008.3,2.16,0.38,0.42,0.41,11.13
31,03,2017,23,00,12.1,189,15.2,12.0,-12345,1008.3,2.21,0.37,0.40,0.38,10.24
31,03,2017,23,05,13.6,190,15.3,12.1,-12345,1008.2,2.25,0.44,0.54,0.38,10.24
31,03,2017,23,10,14.1,188,16.8,12.1,-12345,1008.2,2.31,0.39,0.41,0.38,10.24
31,03,2017,23,15,15.9,190,19.2,12.1,-12345,1008.2,2.37,0.37,0.46,0.43,12.19
31,03,2017,23,20,17.8,192,21.2,12.1,-12345,1008.0,2.42,0.44,0.47,0.43,12.19
31,03,2017,23,25,18.1,189,21.8,12.1,-12345,1007.7,2.49,0.46,0.49,0.43,12.19
31,03,2017,23,30,18.5,189,21.8,12.0,-12345,1007.7,2.55,0.49,0.56,0.51,10.24
31,03,2017,23,35,18.3,188,20.8,11.9,-12345,1007.7,2.62,0.38,0.44,0.51,10.24
31,03,2017,23,40,19.0,186,21.9,11.9,-12345,1007.9,2.68,0.54,0.62,0.51,10.24
31,03,2017,23,45,19.9,188,22.3,11.9,-12345,1007.7,2.75,0.57,0.60,0.54,12.19
31,03,2017,23,50,20.0,192,22.8,11.9,-12345,1007.7,2.83,0.41,0.44,0.54,12.19
31,03,2017,23,55,19.6,192,22.1,11.9,-12345,1007.9,2.91,0.51,0.61,0.54,12.19
